grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1179,587201.3210970102,517559.79565353174,N,12.98486916165906,20.604935352548566,4.539265948647266,12.98486916165906,20.604935352548566
1180,587201.6091537323,517559.79565353174,N,13.33680174531986,21.78366725947086,4.667297639905866,13.33680174531986,21.78366725947086
1181,587201.8972104545,517559.79565353174,N,13.745511753969751,22.946607547672237,4.790261741040069,13.745511753969751,22.946607547672237
1182,587202.1852671766,517559.79565353174,N,14.18100741891866,24.06277095146454,4.905381835439983,14.18100741891866,24.06277095146454
1183,587202.4733238987,517559.79565353174,N,14.618719659303498,25.112817525069907,5.011269053350649,14.618719659303498,25.112817525069907
1184,587202.7613806209,517559.79565353174,N,15.040159034791225,26.08962225031929,5.107800138055452,15.040159034791225,26.08962225031929
1185,587203.049437343,517559.79565353174,N,15.432446030989476,26.99463393843063,5.195636047533606,15.432446030989476,26.99463393843063
1186,587203.3374940652,517559.79565353174,N,15.787425723006324,27.833629438848053,5.275758660026826,15.787425723006324,27.833629438848053
1187,587188.6466012353,517560.0837102539,N,11.420911540085772,22.87255276258155,4.782525772286183,11.420911540085772,22.87255276258155
1188,587188.9346579574,517560.0837102539,N,11.115489108444743,21.703167736599916,4.658665875183572,11.115489108444743,21.703167736599916
1189,587189.2227146797,517560.0837102539,N,10.848764551303887,20.534484027357102,4.531499092723853,10.848764551303887,20.534484027357102
1190,587189.5107714018,517560.0837102539,N,10.63700754722696,19.380528557715582,4.402332172578029,10.63700754722696,19.380528557715582
1191,587189.798828124,517560.0837102539,N,10.492471823827106,18.223465205591584,4.26889508018077,10.492471823827106,18.223465205591584
1192,587190.0868848461,517560.0837102539,N,10.419818001709046,16.993265571832,4.122288875349713,10.419818001709046,16.993265571832
1193,587190.3749415682,517560.0837102539,N,10.41489445624681,15.56344403230486,3.9450531089333714,10.41489445624681,15.56344403230486
1194,587190.6629982904,517560.0837102539,N,10.466748627458161,13.767142874498125,3.7104100682401837,10.466748627458161,13.767142874498125
1195,587190.9510550125,517560.0837102539,N,10.561465026695611,11.4238638187608,3.3799206823179744,10.561465026695611,11.4238638187608
1196,587191.2391117347,517560.0837102539,N,10.68555870260792,8.37013792903761,2.893119065824566,10.68555870260792,8.37013792903761
1197,587191.5271684568,517560.0837102539,N,10.826511072549707,4.561517873215564,2.1357710254649405,10.826511072549707,4.561517873215564
1198,587191.815225179,517560.0837102539,N,10.934198744914625,2.2714701007958475,1.5071397084530178,10.934198744914625,2.2714701007958475
1199,587192.1032819011,517560.0837102539,N,10.92646850026838,5.823093706204336,2.4131087224168613,10.92646850026838,5.823093706204336
1200,587192.3913386234,517560.0837102539,N,10.916899681270817,9.101979424845501,3.016948694433749,10.916899681270817,9.101979424845501
1201,587192.6793953455,517560.0837102539,N,10.925974280269184,11.513350303901644,3.3931328155410663,10.925974280269184,11.513350303901644
1202,587192.9674520676,517560.0837102539,N,10.96578669984661,13.19020065430505,3.631831583967661,10.96578669984661,13.19020065430505
1203,587193.2555087898,517560.0837102539,N,11.050958388105162,14.329741315892182,3.785464478223535,11.050958388105162,14.329741315892182
1204,587193.5435655119,517560.0837102539,N,11.196518537108634,15.138200479684961,3.890784044339259,11.196518537108634,15.138200479684961
1205,587193.8316222341,517560.0837102539,N,11.413105234905217,15.790638485321226,3.9737436360843947,11.413105234905217,15.790638485321226
1206,587194.1196789562,517560.0837102539,N,11.701986870997844,16.39161894830951,4.048656437425818,11.701986870997844,16.39161894830951
1207,587194.4077356784,517560.0837102539,N,12.053418619054085,16.962506249522484,4.118556330745336,12.053418619054085,16.962506249522484
1208,587194.6957924005,517560.0837102539,N,12.44946506499542,17.46644703064322,4.179287861662944,12.44946506499542,17.46644703064322
1209,587194.9838491228,517560.0837102539,N,12.868619580608966,17.849545987610686,4.224872304296389,12.868619580608966,17.849545987610686
1210,587195.2719058449,517560.0837102539,N,13.289173478964898,18.07151052826869,4.251059929978486,13.289173478964898,18.07151052826869
1211,587195.5599625671,517560.0837102539,N,13.690618356539648,18.117396567903366,4.256453519998,13.690618356539648,18.117396567903366
1212,587195.8480192892,517560.0837102539,N,14.054027194207158,17.99491277899916,4.242041110008148,14.054027194207158,17.99491277899916
1213,587196.1360760113,517560.0837102539,N,14.362573891394035,17.72254226181028,4.209814991399299,14.362573891394035,17.72254226181028
