grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1343,587203.6255507873,517560.6598236982,K,47.445611163762244,206.86411358605793,14.382771415344747,47.445611163762244,206.86411358605793
1344,587203.9136075096,517560.6598236982,K,48.345099596184966,214.00553690156116,14.628928084503018,48.345099596184966,214.00553690156116
1345,587204.2016642317,517560.6598236982,K,49.048225687126745,220.73666373950164,14.857209150425986,49.048225687126745,220.73666373950164
1346,587204.4897209539,517560.6598236982,K,49.578181119179945,227.0572095297423,15.068417618640064,49.578181119179945,227.0572095297423
1347,587189.5107714018,517560.94788042037,K,32.9952791364526,192.1373118658671,13.861360390158936,32.9952791364526,192.1373118658671
1348,587189.798828124,517560.94788042037,K,32.54785697999242,183.11750477228534,13.532091662868876,32.54785697999242,183.11750477228534
1349,587190.0868848461,517560.94788042037,K,32.17864547236309,173.12384086853353,13.157653319210594,32.17864547236309,173.12384086853353
1350,587190.3749415682,517560.94788042037,K,31.87913345334728,161.9475442750538,12.7258612390303,31.87913345334728,161.9475442750538
1351,587190.6629982904,517560.94788042037,K,31.632003368428258,149.54940878906564,12.229039569363803,31.632003368428258,149.54940878906564
1352,587190.9510550125,517560.94788042037,K,31.411685494299718,136.30316253208238,11.674894540512234,31.411685494299718,136.30316253208238
1353,587191.2391117347,517560.94788042037,K,31.18506128093639,123.2969517569276,11.10391605501985,31.18506128093639,123.2969517569276
1354,587191.5271684568,517560.94788042037,K,30.913592759458925,112.41642511629956,10.60266122802665,30.913592759458925,112.41642511629956
1355,587191.815225179,517560.94788042037,K,30.561409418996575,105.52947137712327,10.27275383610078,30.561409418996575,105.52947137712327
1356,587192.1032819011,517560.94788042037,K,30.11043102709576,102.72112999079948,10.135143313777043,30.11043102709576,102.72112999079948
1357,587192.3913386234,517560.94788042037,K,29.568895391674445,101.72440620339816,10.085851783731414,29.568895391674445,101.72440620339816
1358,587192.6793953455,517560.94788042037,K,28.96662751627184,99.64820021876996,9.982394513280367,28.96662751627184,99.64820021876996
1359,587192.9674520676,517560.94788042037,K,28.3559964755917,94.80189884752973,9.73662666674294,28.3559964755917,94.80189884752973
1360,587193.2555087898,517560.94788042037,K,27.834642224281417,87.62000701399062,9.36055591372599,27.834642224281417,87.62000701399062
