grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
623,587191.5271684568,517556.9150863102,CE,192.45907993865777,3637.1361233537496,60.30867369917655,192.45907993865777,3637.1361233537496
624,587191.815225179,517556.9150863102,CE,196.5316115996525,3643.750909117647,60.36348986860888,196.5316115996525,3643.750909117647
625,587192.1032819011,517556.9150863102,CE,200.31300748134765,3615.034302764658,60.12515532424559,200.31300748134765,3615.034302764658
626,587192.3913386234,517556.9150863102,CE,203.66983758118585,3552.710062534396,59.60461443994413,203.66983758118585,3552.710062534396
627,587192.6793953455,517556.9150863102,CE,206.52382957650582,3453.966809706995,58.77045864809118,206.52382957650582,3453.966809706995
628,587192.9674520676,517556.9150863102,CE,208.85459791271836,3309.352564104287,57.526972492077896,208.85459791271836,3309.352564104287
629,587193.2555087898,517556.9150863102,CE,210.6978577197737,3102.9633413060287,55.70424886223697,210.6978577197737,3102.9633413060287
630,587193.5435655119,517556.9150863102,CE,212.13904299229776,2815.746728643752,53.06361021117723,212.13904299229776,2815.746728643752
631,587193.8316222341,517556.9150863102,CE,213.31438521911468,2433.238038886585,49.32786270341119,213.31438521911468,2433.238038886585
632,587194.1196789562,517556.9150863102,CE,214.45717814028458,1964.6467676720479,44.32433606577822,214.45717814028458,1964.6467676720479
633,587194.4077356784,517556.9150863102,CE,216.10770400656284,1502.166414996189,38.75779166820768,216.10770400656284,1502.166414996189
634,587194.6957924005,517556.9150863102,CE,219.50945152914684,1328.2750876190391,36.445508469755765,219.50945152914684,1328.2750876190391
635,587194.9838491228,517556.9150863102,CE,225.29901583010863,1595.1051787379542,39.93876786704811,225.29901583010863,1595.1051787379542
636,587195.2719058449,517556.9150863102,CE,232.18253846161346,2000.3823440089939,44.72563408168736,232.18253846161346,2000.3823440089939
637,587195.5599625671,517556.9150863102,CE,239.14104502291764,2345.826322733963,48.433731249346906,239.14104502291764,2345.826322733963
638,587195.8480192892,517556.9150863102,CE,245.65868175179978,2593.839732059886,50.92975291575531,245.65868175179978,2593.839732059886
639,587196.1360760113,517556.9150863102,CE,251.3220818313658,2767.7886570849105,52.60977720048727,251.3220818313658,2767.7886570849105
640,587196.4241327335,517556.9150863102,CE,255.72518518009792,2914.7944560430183,53.98883640201017,255.72518518009792,2914.7944560430183
641,587196.7121894556,517556.9150863102,CE,258.5540296228017,3082.8167528322815,55.52311908414622,258.5540296228017,3082.8167528322815
642,587197.0002461778,517556.9150863102,CE,259.73367363939303,3298.2965898101393,57.4307982689614,259.73367363939303,3298.2965898101393
643,587197.2883028999,517556.9150863102,CE,259.4681120794766,3557.6232998324936,59.64581544276592,259.4681120794766,3557.6232998324936
