Tipo_grupo,Grupo,n,Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
Dosis,D100,32,K,4.114663053795482,71.37986530843759,35.16897350363718,76.42076708301772,Dentro_envolvente
Dosis,D100,32,K,4.129902546587317,71.37986530843759,35.16897350363718,76.42076708301772,Dentro_envolvente
Dosis,D100,32,K,4.145142039379152,71.37986530843759,35.16897350363718,76.42076708301772,Dentro_envolvente
Dosis,D100,32,K,4.160381532170987,71.37986530843759,35.16897350363718,76.42076708301772,Dentro_envolvente
Dosis,D100,32,K,4.1756210249628225,71.37986530843759,36.08963088653139,76.42076708301772,Dentro_envolvente
Dosis,D100,32,K,4.190860517754658,71.37986530843759,36.08963088653139,77.2920792506228,Dentro_envolvente
Dosis,D100,32,K,4.206100010546493,71.37986530843759,36.08963088653139,77.2920792506228,Dentro_envolvente
Dosis,D100,32,K,4.221339503338328,71.37986530843759,36.08963088653139,78.37984225438481,Dentro_envolvente
Dosis,D100,32,K,4.236578996130163,71.37986530843759,36.08963088653139,79.37362044025257,Dentro_envolvente
Dosis,D100,32,K,4.251818488921998,71.37986530843759,36.08963088653139,79.37362044025257,Dentro_envolvente
Dosis,D100,32,K,4.267057981713833,71.37986530843759,36.08963088653139,79.37362044025257,Dentro_envolvente
Dosis,D100,32,K,4.282297474505668,71.37986530843759,36.952927638001285,80.59562350692333,Dentro_envolvente
Dosis,D100,32,K,4.2975369672975035,71.37986530843759,38.240470002292064,81.51628088981754,Dentro_envolvente
Dosis,D100,32,K,4.312776460089339,77.7658046252958,38.240470002292064,81.51628088981754,Dentro_envolvente
Dosis,D100,32,K,4.328015952881174,77.7658046252958,38.240470002292064,83.68497278422889,Dentro_envolvente
Dosis,D100,32,K,4.343255445673009,77.7658046252958,38.496563277483624,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.358494938464844,77.7658046252958,38.496563277483624,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.373734431256679,77.7658046252958,38.496563277483624,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.388973924048514,77.7658046252958,38.496563277483624,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.404213416840349,77.7658046252958,38.496563277483624,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.419452909632184,77.7658046252958,39.820432582478986,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.4346924024240195,77.7658046252958,40.39140365124163,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.449931895215855,77.7658046252958,40.72694155334189,84.56953755763945,Dentro_envolvente
Dosis,D100,32,K,4.46517138800769,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.480410880799525,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.49565037359136,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.510889866383195,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.52612935917503,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.541368851966865,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.5566083447587005,77.7658046252958,41.512236540025704,85.63954231593968,Dentro_envolvente
Dosis,D100,32,K,4.571847837550536,77.7658046252958,41.512236540025704,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.587087330342371,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.602326823134206,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.617566315926041,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.632805808717876,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.648045301509711,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.663284794301546,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.678524287093381,77.7658046252958,42.49233346912148,89.14189052224685,Dentro_envolvente
Dosis,D100,32,K,4.6937637798852165,77.7658046252958,43.55874575276832,90.54684062850085,Dentro_envolvente
Dosis,D100,32,K,4.709003272677052,77.7658046252958,43.55874575276832,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.724242765468887,77.7658046252958,44.97818485977434,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.739482258260722,77.7658046252958,44.97818485977434,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.754721751052557,77.7658046252958,44.97818485977434,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.769961243844392,77.7658046252958,44.97818485977434,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.785200736636227,77.7658046252958,44.97818485977434,92.7674365933593,Dentro_envolvente
Dosis,D100,32,K,4.800440229428062,77.7658046252958,44.97818485977434,93.15908718930443,Dentro_envolvente
Dosis,D100,32,K,4.8156797222198975,77.7658046252958,47.20199389911126,93.15908718930443,Dentro_envolvente
Dosis,D100,32,K,4.830919215011733,77.7658046252958,47.20199389911126,94.6311543416326,Dentro_envolvente
Dosis,D100,32,K,4.846158707803568,77.7658046252958,48.317979942970865,94.6311543416326,Dentro_envolvente
Dosis,D100,32,K,4.861398200595403,77.7658046252958,48.317979942970865,94.6311543416326,Dentro_envolvente
Dosis,D100,32,K,4.876637693387238,77.7658046252958,49.79004709529903,96.08713049194309,Dentro_envolvente
Dosis,D100,32,K,4.891877186179073,77.7658046252958,49.79004709529903,97.21057593621597,Dentro_envolvente
Dosis,D100,32,K,4.907116678970908,77.7658046252958,49.79004709529903,98.66655208652647,Dentro_envolvente
Dosis,D100,32,K,4.922356171762743,80.43206486783596,49.79004709529903,99.93122233531068,Dentro_envolvente
Dosis,D100,32,K,4.937595664554578,80.43206486783596,52.63395775596877,99.93122233531068,Dentro_envolvente
Dosis,D100,32,K,4.9528351573464136,80.43206486783596,52.63395775596877,99.93122233531068,Dentro_envolvente
Dosis,D100,32,K,4.968074650138249,80.43206486783596,52.63395775596877,99.93122233531068,Dentro_envolvente
Dosis,D100,32,K,4.983314142930084,80.43206486783596,52.63395775596877,99.93122233531068,Dentro_envolvente
Dosis,D100,32,K,4.998553635721919,83.98707852455617,52.63395775596877,102.14362047176292,Dentro_envolvente
Dosis,D100,32,K,5.013793128513754,83.98707852455617,52.63395775596877,102.37219328638811,Dentro_envolvente
Dosis,D100,32,K,5.029032621305589,83.98707852455617,55.60580674042376,103.12278773813249,Dentro_envolvente
Dosis,D100,32,K,5.044272114097424,83.98707852455617,55.60580674042376,103.66903636499383,Dentro_envolvente
Dosis,D100,32,K,5.059511606889259,100.03677180550521,55.60580674042376,104.03742295987232,Dentro_envolvente
Dosis,D100,32,K,5.0747510996810945,100.03677180550521,57.060756832841136,104.03742295987232,Dentro_envolvente
Dosis,D100,32,K,5.08999059247293,100.03677180550521,57.474906667105195,104.97752696477812,Dentro_envolvente
Dosis,D100,32,K,5.105230085264765,105.93134477093066,57.474906667105195,104.97752696477812,Sobre_envolvente
Dosis,D100,32,K,5.1204695780566,105.93134477093066,57.474906667105195,104.97752696477812,Sobre_envolvente
Dosis,D100,32,K,5.135709070848435,108.87863125364338,57.474906667105195,105.66938373822258,Sobre_envolvente
Dosis,D100,32,K,5.15094856364027,108.87863125364338,58.49470127374399,105.66938373822258,Sobre_envolvente
Dosis,D100,32,K,5.166188056432105,108.87863125364338,59.425318439008926,105.87458287663571,Sobre_envolvente
Dosis,D100,32,K,5.18142754922394,111.90586612335052,59.425318439008926,106.75088770734038,Sobre_envolvente
Dosis,D100,32,K,5.1966670420157755,111.90586612335052,59.425318439008926,108.57715490387167,Sobre_envolvente
Dosis,D100,32,K,5.211906534807611,111.90586612335052,59.425318439008926,108.57715490387167,Sobre_envolvente
Dosis,D100,32,K,5.227146027599446,111.90586612335052,59.425318439008926,108.57715490387167,Sobre_envolvente
Dosis,D100,32,K,5.242385520391281,111.90586612335052,60.34982929988155,108.57715490387167,Sobre_envolvente
Dosis,D100,32,K,5.257625013183116,111.90586612335052,60.34982929988155,111.87044113782729,Sobre_envolvente
Dosis,D100,32,K,5.272864505974951,111.90586612335052,60.34982929988155,111.87044113782729,Sobre_envolvente
Dosis,D100,32,K,5.288103998766786,113.37950936470688,60.34982929988155,112.80105830309223,Sobre_envolvente
Dosis,D100,32,K,5.303343491558621,113.37950936470688,61.440177428289395,112.80105830309223,Sobre_envolvente
Dosis,D100,32,K,5.318582984350456,113.37950936470688,61.440177428289395,113.19415718060247,Sobre_envolvente
Dosis,D100,32,K,5.3338224771422915,113.37950936470688,61.440177428289395,114.83270811801538,Dentro_envolvente
Dosis,D100,32,K,5.349061969934127,113.37950936470688,61.440177428289395,116.40034227226009,Dentro_envolvente
Dosis,D100,32,K,5.364301462725962,113.37950936470688,62.8262628134121,116.40034227226009,Dentro_envolvente
Dosis,D100,32,K,5.379540955517797,113.37950936470688,62.8262628134121,116.40034227226009,Dentro_envolvente
Dosis,D100,32,K,5.394780448309632,113.37950936470688,62.8262628134121,117.5793873665047,Dentro_envolvente
Dosis,D100,32,K,5.410019941101467,116.44381241649205,62.8262628134121,119.91188654376151,Dentro_envolvente
Dosis,D100,32,K,5.425259433893302,116.44381241649205,62.8262628134121,119.91188654376151,Dentro_envolvente
Dosis,D100,32,K,5.440498926685137,116.44381241649205,63.87747166327985,121.46829376663393,Dentro_envolvente
Dosis,D100,32,K,5.4557384194769725,116.44381241649205,63.87747166327985,123.49696300314952,Dentro_envolvente
Dosis,D100,32,K,5.470977912268808,116.44381241649205,63.87747166327985,123.49696300314952,Dentro_envolvente
Dosis,D100,32,K,5.486217405060643,116.44381241649205,63.87747166327985,123.49696300314952,Dentro_envolvente
Dosis,D100,32,K,5.501456897852478,116.44381241649205,63.87747166327985,123.76500810850051,Dentro_envolvente
Dosis,D100,32,K,5.516696390644313,116.44381241649205,63.87747166327985,124.57506962515487,Dentro_envolvente
Dosis,D100,32,K,5.531935883436148,122.88989135876088,63.87747166327985,124.57506962515487,Dentro_envolvente
Dosis,D100,32,K,5.547175376227983,128.29034624210504,63.87747166327985,125.60839003613597,Sobre_envolvente
Dosis,D100,32,K,5.562414869019818,128.29034624210504,64.89676279195932,125.60839003613597,Sobre_envolvente
Dosis,D100,32,K,5.577654361811653,134.73642518437387,66.01911896545226,126.06629647625516,Sobre_envolvente
Dosis,D100,32,K,5.5928938546034885,135.64532863193728,66.01911896545226,126.06629647625516,Sobre_envolvente
Dosis,D100,32,K,5.608133347395324,135.64532863193728,66.01911896545226,127.74004935922254,Sobre_envolvente
Dosis,D100,32,K,5.623372840187159,135.64532863193728,67.14637759561347,127.74004935922254,Sobre_envolvente
Dosis,D100,32,K,5.638612332978994,139.2589357167802,67.14637759561347,129.37470825165346,Sobre_envolvente
Dosis,D100,32,K,5.653851825770829,139.2589357167802,67.14637759561347,129.37470825165346,Sobre_envolvente
Dosis,D100,32,K,5.669091318562664,139.2589357167802,68.16566872429294,129.37470825165346,Sobre_envolvente
Dosis,D100,32,K,5.684330811354499,139.2589357167802,68.16566872429294,131.05390644696885,Sobre_envolvente
Dosis,D100,32,K,5.699570304146334,139.2589357167802,68.16566872429294,132.75664803966185,Sobre_envolvente
Dosis,D100,32,K,5.7148097969381695,139.2589357167802,68.16566872429294,132.75664803966185,Sobre_envolvente
Dosis,D100,32,K,5.730049289730005,139.2589357167802,68.16566872429294,134.44753598490368,Sobre_envolvente
Dosis,D100,32,K,5.74528878252184,140.9381339120956,69.90498985414995,135.76759620302403,Sobre_envolvente
Dosis,D100,32,K,5.760528275313675,140.9381339120956,70.80399885965409,135.76759620302403,Sobre_envolvente
Dosis,D100,32,K,5.77576776810551,140.9381339120956,71.69852840087603,138.12762654654944,Sobre_envolvente
Dosis,D100,32,K,5.791007260897345,140.9381339120956,71.69852840087603,138.12762654654944,Sobre_envolvente
Dosis,D100,32,K,5.80624675368918,142.01906280274494,71.69852840087603,139.17483637720645,Sobre_envolvente
Dosis,D100,32,K,5.821486246481015,142.01906280274494,71.69852840087603,139.17483637720645,Sobre_envolvente
Dosis,D100,32,K,5.83672573927285,142.01906280274494,73.5239697635111,139.17483637720645,Sobre_envolvente
Dosis,D100,32,K,5.8519652320646856,142.01906280274494,73.5239697635111,140.16263309849222,Sobre_envolvente
Dosis,D100,32,K,5.867204724856521,142.01906280274494,73.5239697635111,140.16263309849222,Sobre_envolvente
Dosis,D100,32,K,5.882444217648356,142.01906280274494,74.50710032595885,141.2960803568728,Sobre_envolvente
Dosis,D100,32,K,5.897683710440191,142.01906280274494,74.50710032595885,141.2960803568728,Sobre_envolvente
Dosis,D100,32,K,5.912923203232026,142.01906280274494,74.50710032595885,141.2960803568728,Sobre_envolvente
Dosis,D100,32,K,5.928162696023861,142.01906280274494,74.50710032595885,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,5.943402188815696,142.01906280274494,75.55431015661584,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,5.958641681607531,142.01906280274494,75.55431015661584,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,5.9738811743993665,142.01906280274494,75.55431015661584,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,5.989120667191202,142.01906280274494,75.55431015661584,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,6.004360159983037,142.01906280274494,75.55431015661584,142.99182917095104,Dentro_envolvente
Dosis,D100,32,K,6.019599652774872,142.01906280274494,76.58018552612654,144.13437160655718,Dentro_envolvente
Dosis,D100,32,K,6.034839145566707,142.01906280274494,76.58018552612654,144.13437160655718,Dentro_envolvente
Dosis,D100,32,K,6.050078638358542,142.01906280274494,76.58018552612654,144.13437160655718,Dentro_envolvente
Dosis,D100,32,K,6.065318131150377,142.01906280274494,76.58018552612654,145.22616123169746,Dentro_envolvente
Dosis,D100,32,K,6.080557623942212,145.50210654992378,76.58018552612654,147.06133828159992,Dentro_envolvente
Dosis,D100,32,K,6.0957971167340474,145.50210654992378,76.58018552612654,147.06133828159992,Dentro_envolvente
Dosis,D100,32,K,6.111036609525883,145.50210654992378,76.58018552612654,148.93130215247842,Dentro_envolvente
Dosis,D100,32,K,6.126276102317718,145.50210654992378,78.53157889204361,148.93130215247842,Dentro_envolvente
Dosis,D100,32,K,6.141515595109553,145.50210654992378,78.53157889204361,149.85237026808863,Dentro_envolvente
Dosis,D100,32,K,6.156755087901388,145.50210654992378,79.74782288682432,149.85237026808863,Dentro_envolvente
Dosis,D100,32,K,6.171994580693223,145.50210654992378,79.74782288682432,149.85237026808863,Dentro_envolvente
Dosis,D100,32,K,6.187234073485058,145.50210654992378,81.65946564713938,149.85237026808863,Dentro_envolvente
Dosis,D100,32,K,6.202473566276893,145.50210654992378,81.65946564713938,149.85237026808863,Dentro_envolvente
Dosis,D100,32,K,6.217713059068728,145.50210654992378,82.80422538162247,150.32948534260112,Dentro_envolvente
Dosis,D100,32,K,6.2329525518605635,145.50210654992378,84.17345637915143,152.16999570727805,Dentro_envolvente
Dosis,D100,32,K,6.248192044652399,145.50210654992378,85.08456590304385,152.97278248735142,Dentro_envolvente
Dosis,D100,32,K,6.263431537444234,145.50210654992378,85.08456590304385,154.9948923611421,Dentro_envolvente
Dosis,D100,32,K,6.278671030236069,145.50210654992378,85.640126449994,155.897255215676,Dentro_envolvente
Dosis,D100,32,K,6.293910523027904,145.50210654992378,85.640126449994,157.80889797599104,Dentro_envolvente
Dosis,D100,32,K,6.309150015819739,145.50210654992378,85.640126449994,157.80889797599104,Dentro_envolvente
Dosis,D100,32,K,6.324389508611574,145.50210654992378,85.640126449994,157.80889797599104,Dentro_envolvente
Dosis,D100,32,K,6.339629001403409,145.50210654992378,87.32824924732863,159.8489910403589,Dentro_envolvente
Dosis,D100,32,K,6.3548684941952445,145.50210654992378,87.32824924732863,159.8489910403589,Dentro_envolvente
Dosis,D100,32,K,6.37010798698708,145.50210654992378,87.32824924732863,159.8489910403589,Dentro_envolvente
Dosis,D100,32,K,6.385347479778915,145.50210654992378,87.32824924732863,160.43406361300026,Dentro_envolvente
Dosis,D100,32,K,6.40058697257075,145.50210654992378,87.32824924732863,160.43406361300026,Dentro_envolvente
Dosis,D100,32,K,6.415826465362585,145.50210654992378,87.32824924732863,162.7851360586692,Dentro_envolvente
Dosis,D100,32,K,6.43106595815442,145.50210654992378,87.32824924732863,162.7851360586692,Dentro_envolvente
Dosis,D100,32,K,6.446305450946255,145.50210654992378,87.32824924732863,163.77891424453696,Dentro_envolvente
Dosis,D100,32,K,6.46154494373809,145.50210654992378,88.3220274331964,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.476784436529925,145.50210654992378,88.3220274331964,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.4920239293217605,145.50210654992378,88.3220274331964,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.507263422113596,145.50210654992378,89.31580561906415,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.522502914905431,145.50210654992378,89.31580561906415,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.537742407697266,145.50210654992378,89.31580561906415,166.51641717930661,Dentro_envolvente
Dosis,D100,32,K,6.552981900489101,145.50210654992378,89.31580561906415,166.55661019920316,Dentro_envolvente
Dosis,D100,32,K,6.568221393280936,145.50210654992378,89.31580561906415,168.4696567073485,Dentro_envolvente
Dosis,D100,32,K,6.583460886072771,145.50210654992378,91.55868903149246,169.45061219384456,Dentro_envolvente
Dosis,D100,32,K,6.598700378864606,145.50210654992378,91.55868903149246,169.64873962062106,Dentro_envolvente
Dosis,D100,32,K,6.6139398716564415,145.50210654992378,91.55868903149246,169.64873962062106,Dentro_envolvente
Dosis,D100,32,K,6.629179364448277,145.50210654992378,91.55868903149246,171.60457586743902,Dentro_envolvente
Dosis,D100,32,K,6.644418857240112,145.50210654992378,91.55868903149246,171.60457586743902,Dentro_envolvente
Dosis,D100,32,K,6.659658350031947,145.50210654992378,92.96316126356068,171.60457586743902,Dentro_envolvente
Dosis,D100,32,K,6.674897842823782,145.50210654992378,92.96316126356068,173.52283114700145,Dentro_envolvente
Dosis,D100,32,K,6.690137335615617,145.50210654992378,94.06987484230109,173.52283114700145,Dentro_envolvente
Dosis,D100,32,K,6.705376828407452,145.50210654992378,94.06987484230109,174.58814290197577,Dentro_envolvente
Dosis,D100,32,K,6.720616321199287,145.50210654992378,94.98340324103572,174.58814290197577,Dentro_envolvente
Dosis,D100,32,K,6.735855813991122,145.50210654992378,96.32621571657411,174.58814290197577,Dentro_envolvente
Dosis,D100,32,K,6.7510953067829576,145.50210654992378,96.32621571657411,178.18782365792072,Dentro_envolvente
Dosis,D100,32,K,6.766334799574793,145.50210654992378,97.35721405921593,178.18782365792072,Dentro_envolvente
Dosis,D100,32,K,6.781574292366628,145.50210654992378,97.35721405921593,178.18782365792072,Dentro_envolvente
Dosis,D100,32,K,6.796813785158463,145.50210654992378,98.40468954432006,179.13400797558353,Dentro_envolvente
Dosis,D100,32,K,6.812053277950298,145.50210654992378,100.22932426030795,181.14234861871606,Dentro_envolvente
Dosis,D100,32,K,6.827292770742133,152.62132786420054,100.22932426030795,181.14234861871606,Dentro_envolvente
Dosis,D100,32,K,6.842532263533968,152.62132786420054,101.32024853039526,181.25961293917072,Dentro_envolvente
