grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
27,587192.3836307507,517557.427475282,7.0031166708991925,0.048921366072719304,7.259345628071362,0.16665877269428947,0.2562289571721692,3.6587846413712493,pH
28,587190.0521760285,517557.66062075424,7.093195679546451,0.04289805366471309,6.609353670478551,0.032025951704191404,-0.4838420090678994,-6.821213327909163,pH
29,587190.2853215009,517557.66062075424,7.084229527432084,0.04259853487988623,6.619812332780681,0.04114373192846216,-0.4644171946514035,-6.555648611511703,pH
30,587190.518466973,517557.66062075424,7.074764526720155,0.04246510448173788,6.64199443813049,0.0552527689549102,-0.43277008858966504,-6.117095303386674,pH
31,587190.7516124453,517557.66062075424,7.06488295242331,0.04249406257366415,6.676770347475777,0.07346567747108508,-0.3881126049475325,-5.493546143102157,pH
32,587190.9847579175,517557.66062075424,7.054696308369848,0.042678136752931084,6.7247577650680235,0.09419859287966534,-0.32993854330182426,-4.676863877334846,pH
33,587191.2179033896,517557.66062075424,7.044338251172751,0.043007407699852396,6.786256300759823,0.11540116085238739,-0.2580819504129277,-3.6636791308248418,pH
34,587191.451048862,517557.66062075424,7.033955561595264,0.043470442663053374,6.861191994626452,0.13486885639584986,-0.17276356696881212,-2.456136742064237,pH
35,587191.6841943341,517557.66062075424,7.0236990791104486,0.044055354120176866,6.949076686111224,0.15057881807268855,-0.0746223929992249,-1.0624372166108778,pH
36,587191.9173398062,517557.66062075424,7.013715935391737,0.0447506062957784,7.04898623370644,0.1609905701934177,0.0352702983147033,0.5028760594184707,pH
37,587192.1504852786,517557.66062075424,7.0041436638027,0.04554551766949346,7.159560291041526,0.16526325622939614,0.155416627238826,2.2189240355250934,pH
38,587192.3836307507,517557.66062075424,6.995106199373904,0.0464304955818571,7.279024745431972,0.16335786889401532,0.283918546058068,4.058816806576576,pH
39,587192.6167762228,517557.66062075424,6.986711504600737,0.047397077406863344,7.405236178183902,0.15601265086682425,0.4185246735831649,5.990295624881135,pH
40,587190.0521760285,517557.8937662265,7.090051943608769,0.04041723171711842,6.644127106390631,0.017040682779265657,-0.44592483721813814,-6.28944386818084,pH
41,587190.2853215009,517557.8937662265,7.080727511420456,0.04011256574654351,6.655116453322359,0.027937725624017504,-0.42561105809809696,-6.010837974087153,pH
42,587190.518466973,517557.8937662265,7.070818971733843,0.03998121129922158,6.677230321029681,0.04432298803949916,-0.39358865070416194,-5.566379966416389,pH
43,587190.7516124453,517557.8937662265,7.060419184962932,0.04001872478463998,6.71123415259065,0.06469906772396161,-0.34918503237228204,-4.945669983957409,pH
44,587190.9847579175,517557.8937662265,7.04965862102816,0.040216198740531464,6.757643392478702,0.08700210859492558,-0.2920152285494586,-4.142260558240613,pH
45,587191.2179033896,517557.8937662265,7.03869486625122,0.04056165630518193,6.816664446470514,0.10891838835694932,-0.22203041978070548,-3.1544259837897757,pH
46,587191.451048862,517557.8937662265,7.027699760910376,0.0410416695982457,6.888146157538676,0.12823880604852272,-0.13955360337169953,-1.9857650172810115,pH
47,587191.6841943341,517557.8937662265,7.016847343656838,0.04164274849992576,6.971546112555096,0.1431854034178977,-0.045301231101742445,-0.6456066219353385,pH
48,587191.9173398062,517557.8937662265,7.006304370357719,0.042352277651019246,7.065915145006843,0.15265403287939305,0.059610774649124565,0.8508162291853306,pH
49,587192.1504852786,517557.8937662265,6.996223786861392,0.04315899572139886,7.169902088483973,0.15633648524585228,0.1736783016225809,2.482457778848374,pH
50,587192.3836307507,517557.8937662265,6.986740769182012,0.04405312535565676,7.2817792965805,0.15470877887295068,0.29503852739848835,4.222834897494424,pH
51,587192.6167762228,517557.8937662265,6.977970730125377,0.045026287190067335,7.399487830466684,0.1488950799475844,0.4215171003413065,6.040683124701683,pH
52,587192.8499216952,517557.8937662265,6.970008748132653,0.04607130990682575,7.520699695785649,0.14043537447785465,0.5506909476529964,7.900864511834838,pH
53,587189.8190305564,517558.1269116986,7.095795093663431,0.03855974607732341,6.675372666961918,0.002679686567398018,-0.42042242670151264,-5.924951624898968,pH
54,587190.0521760285,517558.1269116986,7.086838823744854,0.03806908428347129,6.676092864093701,0.008015163949692325,-0.4107459596511527,-5.79589814114193,pH
55,587190.2853215009,517558.1269116986,7.077146423710989,0.037758653734050886,6.686383018469281,0.02004137864590652,-0.3907634052417075,-5.521482555914194,pH
56,587190.518466973,517558.1269116986,7.066767327040285,0.03762972254380682,6.707100183630883,0.037453303381050074,-0.35966714340940253,-5.089556890222943,pH
57,587190.7516124453,517558.1269116986,7.055807753037277,0.03767679919426225,6.738917729460671,0.05827833874883847,-0.31689002357660545,-4.491194129264583,pH
58,587190.9847579175,517558.1269116986,7.044423322581302,0.037888691682254685,6.782266237146612,0.08018554874719386,-0.26215708543469063,-3.721483980020495,pH
59,587191.2179033896,517558.1269116986,7.032802655480274,0.03825069705329102,6.837280789631862,0.10085276136564778,-0.1955218658484119,-2.7801415086779455,pH
60,587191.451048862,517558.1269116986,7.021148566820896,0.03874695432553118,6.903758998963393,0.11831944450660081,-0.11738956785750343,-1.6719425139675719,pH
61,587191.6841943341,517558.1269116986,7.0096621555907515,0.03936223462698858,6.981133504737181,0.13126051741241368,-0.028528650853570703,-0.40699038299323576,pH
62,587191.9173398062,517558.1269116986,6.998531736501131,0.04008294771435262,7.068461687506218,0.13913596445419543,0.06992995100508725,0.9992088860634111,pH
63,587192.1504852786,517558.1269116986,6.987926198062665,0.04089749234702133,7.1644340547494485,0.14219767427095015,0.1765078566867837,2.5258975507743457,pH
64,587192.3836307507,517558.1269116986,6.977991595286541,0.04179618837100564,7.267401311114769,0.1413620463033003,0.28940971582822783,4.147464379632054,pH
65,587192.6167762228,517558.1269116986,6.968849904002882,0.04277100218875514,7.37541866961545,0.13797930575116243,0.40656876561256805,5.834086990150792,pH
66,587192.8499216952,517558.1269116986,6.960599200863463,0.043815211029607504,7.486304654875007,0.13354494409138754,0.5257054540115442,7.5525890636876545,pH
67,587193.0830671673,517558.1269116986,6.953314796199029,0.044923089727626805,7.5977106486924955,0.12940434814576518,0.6443958524934663,9.267462661775646,pH
68,587189.5858850842,517558.36005717085,7.10111165522511,0.0370560920028139,6.713189507242292,0.002425568265627521,-0.38792214798281854,-5.4628369024077985,pH
69,587189.8190305564,517558.36005717085,7.092733830742399,0.036371883133070604,6.704724724057897,4.149411050560366e-4,-0.3880091066845024,-5.470515543706641,pH
70,587190.0521760285,517558.36005717085,7.083523316975352,0.03586608353160296,6.704242899387791,0.005946701330826774,-0.3792804175875615,-5.354403460190957,pH
71,587190.2853215009,517558.36005717085,7.073455832022777,0.035549067706775545,6.712640275515345,0.017999419665828967,-0.3608155565074318,-5.100979847417106,pH
72,587190.518466973,517558.36005717085,7.062576379278294,0.035423067194050376,6.730691125589834,0.034795670573954995,-0.3318852536884602,-4.699209408371378,pH
73,587190.7516124453,517558.36005717085,7.051008926772827,0.03548103859556349,6.7589916131515615,0.05408955278216307,-0.2920173136212654,-4.1414968645475625,pH
74,587190.9847579175,517558.36005717085,7.038943917063784,0.035708476365049424,6.7979063434354625,0.0735354580169385,-0.24103757362832123,-3.424342862627429,pH
75,587191.2179033896,517558.36005717085,7.026610986783519,0.036087022640148084,6.847521730730946,0.0910626152653082,-0.1790892560525723,-2.548728773934185,pH
76,587191.451048862,517558.36005717085,7.014250942723531,0.03659792309181995,6.90761001386873,0.10518207600415354,-0.1066409288548007,-1.5203466446467566,pH
77,587191.6841943341,517558.36005717085,7.002095489834768,0.037224218812256404,6.977607078580321,0.11517055929012966,-0.02448841125444723,-0.349729752900372,pH
78,587191.9173398062,517558.36005717085,6.990355529566833,0.03795164380125135,7.05660624542163,0.12110366500837753,0.06625071585479692,0.9477445828696245,pH
79,587192.1504852786,517558.36005717085,6.979215496993991,0.038768664068307375,7.143368950757816,0.12374221380251799,0.1641534537638254,2.3520330305680877,pH
80,587192.3836307507,517558.36005717085,6.968831234886714,0.03966609087646813,7.236351922972258,0.12430288186908335,0.2675206880855434,3.8388171426265316,pH
81,587192.6167762228,517558.36005717085,6.959329871406149,0.040636557160908617,7.3337491808225606,0.1241627815644156,0.3744193094164112,5.380105790857689,pH
82,587192.8499216952,517558.36005717085,6.950810926392147,0.04167401695493824,7.433546099803933,0.12455495452269338,0.4827351734117862,6.945019487997385,pH
83,587193.0830671673,517558.36005717085,6.943348245143843,0.04277334099754398,7.533582037992713,0.12630844014360523,0.5902337928488697,8.500708476802636,pH
84,587193.3162126394,517558.36005717085,6.936992485003819,0.04393002842739751,7.631617662326378,0.12967515299831656,0.6946251773225587,10.013347698216169,pH
85,587193.5493581118,517558.36005717085,6.931773907460385,0.0451400238803013,7.725403198334487,0.13426950045404898,0.7936292908741018,11.449151421686606,pH
86,587189.3527396119,517558.5932026431,7.105675179875968,0.03592260896527317,6.757057258641852,0.019029956291831688,-0.3486179212341165,-4.906189945488076,pH
87,587189.5858850842,517558.5932026431,7.09800326173316,0.035052422315559155,6.740612106680614,0.008686328585633219,-0.3573911550525457,-5.035094263471493,pH
88,587189.8190305564,517558.5932026431,7.089500594567073,0.034345578397215845,6.730579350368703,0.006273569378316486,-0.35892124419837046,-5.0627154820104545,pH
89,587190.0521760285,517558.5932026431,7.080057044302871,0.03382230001902764,6.72784783880684,0.011115532811725627,-0.3522092054960311,-4.974666210909194,pH
90,587190.2853215009,517558.5932026431,7.069611678174116,0.03349755506249608,6.733239361244865,0.021716889824785316,-0.33637231692925074,-4.75800273397939,pH
91,587190.518466973,517558.5932026431,7.0581982758185084,0.033375262443170454,6.747457891479091,0.036014406229162056,-0.3107403843394172,-4.402545411681312,pH
92,587190.7516124453,517558.5932026431,7.045966255552078,0.03344592579002986,6.771038394521982,0.05173322999717199,-0.27492786103009603,-3.901918502852018,pH
93,587190.9847579175,517558.5932026431,7.0331568829005935,0.03369002378066134,6.80429890559199,0.0667734740039831,-0.22885797730860347,-3.2539865258091405,pH
94,587191.2179033896,517558.5932026431,7.020054606885713,0.0340843037004089,6.847299575261017,0.07954762955279711,-0.1727550316246962,-2.460878743809872,pH
95,587191.451048862,517558.5932026431,7.006945400499854,0.03460679079532774,6.8998119968376805,0.08920259023196847,-0.10713340366217317,-1.528960160793184,pH
96,587191.6841943341,517558.5932026431,6.994093467602914,0.03523912579489543,6.961301419647767,0.09568728601300873,-0.03279204795514712,-0.46885344193699974,pH
97,587191.9173398062,517558.5932026431,6.9817315478158495,0.03596696339218857,7.03092347046166,0.0996609271358742,0.04919192264581085,0.7045805515280797,pH
98,587192.1504852786,517558.5932026431,6.970057973377053,0.03677944161951733,7.10753585596918,0.10226940440649275,0.137477882592127,1.97240658710788,pH
