grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
520,587188.1423956368,517562.8119825962,K,49.739928261423344,169.4783946276819,13.018386790523698,49.739928261423344,169.4783946276819
521,587188.4283361675,517562.8119825962,K,49.010352576782076,173.12519427907264,13.157704749654199,49.010352576782076,173.12519427907264
522,587188.7142766982,517562.8119825962,K,48.17703861243771,177.18315961701833,13.311016475724847,48.17703861243771,177.18315961701833
523,587189.0002172287,517562.8119825962,K,47.329153019833804,180.99732497008526,13.45352463000255,47.329153019833804,180.99732497008526
524,587189.2861577594,517562.8119825962,K,46.551976450302085,184.2003976213387,13.57204471040892,46.551976450302085,184.2003976213387
525,587189.5720982901,517562.8119825962,K,45.913194880836095,186.69508442512222,13.663640965171846,45.913194880836095,186.69508442512222
526,587189.8580388206,517562.8119825962,K,45.45196875435605,188.52850350978235,13.730568215109757,45.45196875435605,188.52850350978235
527,587190.1439793513,517562.8119825962,K,45.172123687362195,189.75549956326344,13.775176934009357,45.172123687362195,189.75549956326344
528,587190.429919882,517562.8119825962,K,45.040106943882,190.36931063930098,13.797438553561346,45.040106943882,190.36931063930098
529,587190.7158604125,517562.8119825962,K,44.98790439712892,190.3204666093123,13.79566840023753,44.98790439712892,190.3204666093123
530,587191.0018009432,517562.8119825962,K,44.9208897914429,189.58811185331447,13.769099892633305,44.9208897914429,189.58811185331447
531,587191.2877414739,517562.8119825962,K,44.73036648067337,188.24148399412246,13.720112389996025,44.73036648067337,188.24148399412246
532,587191.5736820044,517562.8119825962,K,44.310094640238056,186.4413222593003,13.65435177001458,44.310094640238056,186.4413222593003
533,587191.8596225351,517562.8119825962,K,43.575238092681374,184.37218639017402,13.578372008093387,43.575238092681374,184.37218639017402
534,587192.1455630658,517562.8119825962,K,42.48104449915003,182.14603682589004,13.496148962792685,42.48104449915003,182.14603682589004
535,587192.43150359625,517562.8119825962,K,41.037600280233775,179.7473283525467,13.406988041784281,41.037600280233775,179.7473283525467
536,587192.717444127,517562.8119825962,K,39.31672935133525,177.0764130678276,13.307006164717427,39.31672935133525,177.0764130678276
537,587193.0033846577,517562.8119825962,K,37.44797971871994,174.08876872188102,13.194270298954809,37.44797971871994,174.08876872188102
538,587193.2893251881,517562.8119825962,K,35.60274856239349,170.953551195528,13.074920695573185,35.60274856239349,170.953551195528
539,587193.5752657189,517562.8119825962,K,33.96851425979619,168.11899332949827,12.966070851630352,33.96851425979619,168.11899332949827
540,587193.8612062493,517562.8119825962,K,32.71801483188658,166.21157045080858,12.892306638100436,32.71801483188658,166.21157045080858
541,587194.14714678,517562.8119825962,K,31.9800269377213,165.79650467256405,12.876199154741435,31.9800269377213,165.79650467256405
542,587194.4330873108,517562.8119825962,K,31.81840161844304,167.12373510335848,12.927634551740642,31.81840161844304,167.12373510335848
543,587194.7190278412,517562.8119825962,K,32.224046597586515,170.00458716517406,13.038580718972984,32.224046597586515,170.00458716517406
544,587195.0049683719,517562.8119825962,K,33.12117338399013,173.8897872734214,13.186727693913355,33.12117338399013,173.8897872734214
545,587195.2909089027,517562.8119825962,K,34.38544365338941,178.0994778034903,13.34539163170157,34.38544365338941,178.0994778034903
546,587195.5768494331,517562.8119825962,K,35.86885163904731,182.07339128865502,13.493457351200062,35.86885163904731,182.07339128865502
547,587195.8627899638,517562.8119825962,K,37.4250992234652,185.51588424071377,13.62042158821502,37.4250992234652,185.51588424071377
548,587196.1487304945,517562.8119825962,K,38.93002216669951,188.39054780039382,13.725543624949571,38.93002216669951,188.39054780039382
549,587196.434671025,517562.8119825962,K,40.29380333384812,190.80948102778,13.813380506877381,40.29380333384812,190.80948102778
550,587196.7206115557,517562.8119825962,K,41.46435941466398,192.90492787740396,13.88902184739458,41.46435941466398,192.90492787740396
551,587197.0065520864,517562.8119825962,K,42.42351169328653,194.75202309156882,13.955358221542319,42.42351169328653,194.75202309156882
552,587197.2924926169,517562.8119825962,K,43.17878238076209,196.36003482922263,14.012852487242654,43.17878238076209,196.36003482922263
553,587197.5784331476,517562.8119825962,K,43.753794786236696,197.70657433534464,14.060816986766616,43.753794786236696,197.70657433534464
554,587197.8643736783,517562.8119825962,K,44.17958137274502,198.7768942727421,14.098825989164563,44.17958137274502,198.7768942727421
555,587198.1503142088,517562.8119825962,K,44.488076128944854,199.58406897249867,14.127422587736897,44.488076128944854,199.58406897249867
556,587198.4362547395,517562.8119825962,K,44.70810340401363,200.16700819434092,14.148039022929677,44.70810340401363,200.16700819434092
557,587198.7221952702,517562.8119825962,K,44.86351968865508,200.57656367446077,14.162505557790993,44.86351968865508,200.57656367446077
558,587185.2829903306,517563.0979231269,K,46.8651489208919,197.79803685273106,14.06406900056776,46.8651489208919,197.79803685273106
559,587185.5689308613,517563.0979231269,K,47.420038181664474,195.487073930679,13.981669211173571,47.420038181664474,195.487073930679
560,587185.8548713918,517563.0979231269,K,48.047515815295775,192.19701631103206,13.86351385151081,48.047515815295775,192.19701631103206
561,587186.1408119225,517563.0979231269,K,48.70854038552581,187.89039603085786,13.707311772585383,48.70854038552581,187.89039603085786
562,587186.426752453,517563.0979231269,K,49.347455256992106,182.77853083319746,13.51956104439776,49.347455256992106,182.77853083319746
563,587186.7126929837,517563.0979231269,K,49.89737024848837,177.37294850685265,13.318143583354725,49.89737024848837,177.37294850685265
564,587186.9986335144,517563.0979231269,K,50.28934129167766,172.42391756657224,13.131028808382542,50.28934129167766,172.42391756657224
565,587187.2845740449,517563.0979231269,K,50.463915624890944,168.73095120623202,12.989647847660537,50.463915624890944,168.73095120623202
566,587187.5705145756,517563.0979231269,K,50.38266409089526,166.88344737853728,12.918337639903104,50.38266409089526,166.88344737853728
567,587187.8564551063,517563.0979231269,K,50.03696214348919,167.04843872812856,12.924721998098395,50.03696214348919,167.04843872812856
568,587188.1423956368,517563.0979231269,K,49.45170599307292,168.91840752280538,12.996861448934714,49.45170599307292,168.91840752280538
569,587188.4283361675,517563.0979231269,K,48.68278285396887,171.85419976459346,13.10931728827224,48.68278285396887,171.85419976459346
570,587188.7142766982,517563.0979231269,K,47.80861136510602,175.15021048236162,13.234432760128469,47.80861136510602,175.15021048236162
571,587189.0002172287,517563.0979231269,K,46.917449978704376,178.28263600224574,13.352252094768348,46.917449978704376,178.28263600224574
572,587189.2861577594,517563.0979231269,K,46.09301463522018,181.02150980672494,13.454423428996314,46.09301463522018,181.02150980672494
573,587189.5720982901,517563.0979231269,K,45.401055059794814,183.37691567229655,13.541673296616507,45.401055059794814,183.37691567229655
574,587189.8580388206,517563.0979231269,K,44.879004502232256,185.44578280913584,13.617847950727597,44.879004502232256,185.44578280913584
575,587190.1439793513,517563.0979231269,K,44.52995657524914,187.26726640504168,13.684563069570094,44.52995657524914,187.26726640504168
576,587190.429919882,517563.0979231269,K,44.32140918651191,188.7656346823774,13.739200656602167,44.32140918651191,188.7656346823774
577,587190.7158604125,517563.0979231269,K,44.188700923749984,189.79105551607518,13.776467454179796,44.188700923749984,189.79105551607518
578,587191.0018009432,517563.0979231269,K,44.04286669841423,190.20902995334117,13.791628981137114,44.04286669841423,190.20902995334117
579,587191.2877414739,517563.0979231269,K,43.7825505718994,189.97008999409357,13.782963759442072,43.7825505718994,189.97008999409357
580,587191.5736820044,517563.0979231269,K,43.30933544994056,189.11477130131937,13.751900643231806,43.30933544994056,189.11477130131937
581,587191.8596225351,517563.0979231269,K,42.54518138200548,187.7155452128303,13.700932275317264,42.54518138200548,187.7155452128303
582,587192.1455630658,517563.0979231269,K,41.44966541268194,185.80129782382875,13.630894975159508,41.44966541268194,185.80129782382875
583,587192.43150359625,517563.0979231269,K,40.03374741697847,183.32781305890603,13.539860156549107,40.03374741697847,183.32781305890603
584,587192.717444127,517563.0979231269,K,38.36639560343913,180.23586628274325,13.425195204642026,38.36639560343913,180.23586628274325
585,587193.0033846577,517563.0979231269,K,36.571080758901786,176.5819214875278,13.288413053767098,36.571080758901786,176.5819214875278
586,587193.2893251881,517563.0979231269,K,34.811043741086486,172.66471774223714,13.140194737607093,34.811043741086486,172.66471774223714
587,587193.5752657189,517563.0979231269,K,33.26500488461282,169.048357063541,13.001859754032921,33.26500488461282,169.048357063541
588,587193.8612062493,517563.0979231269,K,32.09780102309269,166.42756372437088,12.900680746548645,32.09780102309269,166.42756372437088
589,587194.14714678,517563.0979231269,K,31.432298914910945,165.3769366906917,12.859896449454471,31.432298914910945,165.3769366906917
590,587194.4330873108,517563.0979231269,K,31.32905528937934,166.11174047102776,12.888434368495956,31.32905528937934,166.11174047102776
591,587194.7190278412,517563.0979231269,K,31.778369960896548,168.39765998264033,12.976812396834607,31.778369960896548,168.39765998264033
592,587195.0049683719,517563.0979231269,K,32.706129677425935,171.66503236607514,13.102100303618315,32.706129677425935,171.66503236607514
593,587195.2909089027,517563.0979231269,K,33.991234553007764,175.261720076035,13.238644948635605,33.991234553007764,175.261720076035
