grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
841,587198.4454130281,517564.4218394484,15.459014199624697,25.672048080897095,7.64363563739353,11.850300682891143,-7.815378562231167,-50.55547825566331,N
842,587198.6785585005,517564.4218394484,15.52716849809351,25.77218307375477,8.251724121433238,13.417228299193052,-7.275444376660271,-46.8562209365705,N
843,587198.9117039726,517564.4218394484,15.584124899032474,25.8599225593783,8.880058322818167,14.74338684308159,-6.7040665762143075,-43.01856292636953,N
844,587199.1448494447,517564.4218394484,15.631613066237891,25.93443114979062,9.5140310224950575,15.80513516733041,-6.117582043742834,-39.13596132286539,N
845,587199.3779949171,517564.4218394484,15.670939148197805,25.99419756462767,10.148768534349,16.624086179350513,-5.522170613848806,-35.23828764585477,N
846,587199.6111403892,517564.4218394484,15.703149639179315,26.039276765205237,10.784233714385255,17.23736332485017,-4.91891592479406,-31.32439057016548,N
847,587199.8442858616,517564.4218394484,15.729195040302152,26.071470396136114,11.42292519618776,17.682148780838112,-4.306269844114391,-27.377560218947284,N
848,587200.0774313337,517564.4218394484,15.750014989591804,26.09351437941735,12.06860340736668,17.987375362462014,-3.681411582225124,-23.37401954638099,N
849,587200.3105768058,517564.4218394484,15.766535113097474,26.108197589011592,12.72537866208099,18.170152109156497,-3.0411564510164837,-19.288679657270762,N
850,587200.5437222782,517564.4218394484,15.779611819048773,26.11783935417494,13.396903526730439,18.235929867089084,-2.382708292318334,-15.099917029910616,N
851,587194.0156490563,517564.65498492063,13.904659180943732,25.266175971430428,10.933298892510606,23.38092726567592,-2.971360288433125,-21.369529808435434,N
852,587194.2487945284,517564.65498492063,13.821041308707265,25.097438268145964,10.82242770398511,22.417964474565554,-2.9986136047221557,-21.696003490222022,N
853,587194.4819400006,517564.65498492063,13.770949066561304,24.858436967464062,10.704350361217308,21.395631524390062,-3.0665987053439956,-22.26860828924513,N
854,587194.7150854729,517564.65498492063,13.753550338432056,24.508577041949007,10.573328280983699,20.32790031204957,-3.1802220574483577,-23.12291720459804,N
855,587194.948230945,517564.65498492063,13.764003929347588,24.02204162679238,10.422290444526027,19.242344146333732,-3.341713484821561,-24.278643786902474,N
856,587195.1813764172,517564.65498492063,13.796434409173397,23.413549671963622,10.243014283190321,18.18004531024297,-3.5534201259830756,-25.756075958440164,N
857,587195.4145218895,517564.65498492063,13.846498183701573,22.75422288662639,10.026712495567725,17.188173982149596,-3.819785688133848,-27.58665503332849,N
858,587195.6476673617,517564.65498492063,13.912611052745355,22.163892797469064,9.765194527938348,16.302392769282807,-4.1474165248070065,-29.81048279926292,N
859,587195.8808128338,517564.65498492063,13.995544361439936,21.776247009684713,9.452431147538238,15.522991839591814,-4.543113213901698,-32.46113974972445,N
860,587196.1139583061,517564.65498492063,14.096803936812176,21.68918543651454,9.085822821831396,14.798273262830465,-5.01098111498078,-35.546930619466025,N
861,587196.3471037783,517564.65498492063,14.216672350222472,21.924402600642157,8.666438805469234,14.02869791502054,-5.5502335447532385,-39.040314132768096,N
862,587196.5802492506,517564.65498492063,14.352836680733729,22.41799531269551,8.198349379850956,13.090530052788978,-6.1544873008827725,-42.87993682213452,N
863,587196.8133947228,517564.65498492063,14.50016384182329,23.047468424492628,7.688171018056746,11.865496510995467,-6.811992823766545,-46.978730020404974,N
864,587197.0465401949,517564.65498492063,14.651627285399977,23.680392538138396,7.146598295476071,10.269690459521456,-7.505028989923906,-51.223177082879396,N
865,587197.2796856673,517564.65498492063,14.79990364462132,24.219634213128206,6.596002224596587,8.30096429727017,-8.203901420024733,-55.432127242303025,N
866,587197.5128311394,517564.65498492063,14.938949050602545,24.625340119140816,6.100758290811152,6.200087141192985,-8.838190759791393,-59.1620650813781,N
867,587197.7459766115,517564.65498492063,15.064981332942276,24.909203131139076,5.868057609327092,4.992343157939621,-9.196923723615184,-61.048357912694286,N
868,587197.9791220839,517564.65498492063,15.176630198423663,25.11091111305388,6.162889776321833,6.054493386495422,-9.01374042210183,-59.39223862117989,N
869,587198.212267556,517564.65498492063,15.274386649286283,25.27222062094569,6.780617336629611,8.310618922748546,-8.493769312656672,-55.60792395584379,N
