X,Y,Densidad_nodos_m2
587187.4852914764,517558.12847414485,0.14088740392737795
587187.4852914764,517558.2325090823,0.1399296303572677
587187.4852914764,517558.33654401975,0.13897282140329548
587187.4852914764,517558.4405789572,0.13801745396162304
587187.4852914764,517558.54461389466,0.13706376426883538
587187.4852914764,517558.6486488321,0.13611172627127854
587187.4852914764,517558.75268376956,0.1351610409436067
587187.4852914764,517558.856718707,0.13421113742558674
587187.4852914764,517558.96075364447,0.13326118630727551
587187.4852914764,517559.0647885819,0.13231012485501545
587187.4852914764,517559.1688235194,0.13135669345525516
587187.4852914764,517559.2728584568,0.13039948207916816
587187.5890957005,517554.38321639656,0.16551423083810843
587187.5890957005,517554.487251334,0.16593432175890926
587187.5890957005,517554.59128627146,0.16619356479862835
587187.5890957005,517554.6953212089,0.1663023944516058
587187.5890957005,517554.79935614637,0.16627193766625936
587187.5890957005,517554.9033910838,0.16611379016013147
587187.5890957005,517555.0074260213,0.1658397946344271
587187.5890957005,517555.1114609587,0.16546182659749661
587187.5890957005,517555.2154958962,0.16499159315753056
587187.5890957005,517555.3195308336,0.16444044961183357
587187.5890957005,517555.4235657711,0.16381923796260292
587187.5890957005,517555.52760070853,0.16313815065377246
587187.5890957005,517555.631635646,0.16240662188328497
587187.5890957005,517555.73567058344,0.16163324783810656
587187.5890957005,517555.8397055209,0.1608257361665847
587187.5890957005,517555.94374045834,0.1599908839867589
587187.5890957005,517556.0477753958,0.15913458277144715
587187.5890957005,517556.15181033325,0.15826184758992703
587187.5890957005,517556.2558452707,0.1573768674555705
587187.5890957005,517556.35988020815,0.15648307295619063
587187.5890957005,517556.4639151456,0.15558321694876914
587187.5890957005,517556.56795008306,0.15467946389377024
587187.5890957005,517556.6719850205,0.1537734833886726
587187.5890957005,517556.77601995796,0.1528665436291972
587187.5890957005,517556.8800548954,0.15195960086533802
587187.5890957005,517556.98408983287,0.15105338140591312
587187.5890957005,517557.0881247703,0.15014845333229282
587187.5890957005,517557.1921597078,0.14924528577725957
587187.5890957005,517557.2961946452,0.14834429437404664
587187.5890957005,517557.4002295827,0.1474458722480482
587187.5890957005,517557.50426452013,0.14655040667486285
587187.5890957005,517557.6082994576,0.14565828223097194
587187.5890957005,517557.71233439504,0.14476987188891613
587187.5890957005,517557.8163693325,0.14388551803356822
587187.5890957005,517557.92040426994,0.14300550578187196
587187.5890957005,517558.0244392074,0.142130031263186
587187.5890957005,517558.12847414485,0.1412591676553739
587187.5890957005,517558.2325090823,0.14039283177345568
587187.5890957005,517558.33654401975,0.1395307538792369
587187.5890957005,517558.4405789572,0.13867245313333368
587187.5890957005,517558.54461389466,0.1378172207613542
587187.5890957005,517558.6486488321,0.1369641125731481
587187.5890957005,517558.75268376956,0.13611195197998702
587187.5890957005,517558.856718707,0.135259344122767
587187.5890957005,517558.96075364447,0.13440470117874387
587187.5890957005,517559.0647885819,0.13354627837825975
587187.5890957005,517559.1688235194,0.132682219758262
587187.5890957005,517559.2728584568,0.13181061222574286
587187.6928999247,517554.2791814591,0.16653307907712167
587187.6928999247,517554.38321639656,0.16708750775287765
587187.6928999247,517554.487251334,0.16746260582468495
587187.6928999247,517554.59128627146,0.1676680712433554
587187.6928999247,517554.6953212089,0.16771467128178422
587187.6928999247,517554.79935614637,0.16761401951819502
587187.6928999247,517554.9033910838,0.16737834555151343
587187.6928999247,517555.0074260213,0.16702026346547888
587187.6928999247,517555.1114609587,0.1665525449918539
587187.6928999247,517555.2154958962,0.16598790305404776
587187.6928999247,517555.3195308336,0.1653387909084063
587187.6928999247,517555.4235657711,0.16461722145769675
587187.6928999247,517555.52760070853,0.16383461051445486
587187.6928999247,517555.631635646,0.16300164687261892
587187.6928999247,517555.73567058344,0.16212819104182224
587187.6928999247,517555.8397055209,0.16122320345155325
587187.6928999247,517555.94374045834,0.1602947018859074
587187.6928999247,517556.0477753958,0.15934974690755752
587187.6928999247,517556.15181033325,0.15839445311330644
587187.6928999247,517556.2558452707,0.1574340232702219
587187.6928999247,517556.35988020815,0.15647280174177744
587187.6928999247,517556.4639151456,0.15551434315076873
587187.6928999247,517556.56795008306,0.15456149195444427
587187.6928999247,517556.6719850205,0.15361646853231611
587187.6928999247,517556.77601995796,0.15268095750419275
587187.6928999247,517556.8800548954,0.1517561942918515
587187.6928999247,517556.98408983287,0.15084304639126817
587187.6928999247,517557.0881247703,0.1499420864055849
587187.6928999247,517557.1921597078,0.14905365456919953
587187.6928999247,517557.2961946452,0.14817790923446453
587187.6928999247,517557.4002295827,0.14731486455719323
587187.6928999247,517557.50426452013,0.14646441536878368
587187.6928999247,517557.6082994576,0.1456263499269364
587187.6928999247,517557.71233439504,0.14480035186319934
587187.6928999247,517557.8163693325,0.14398599316859373
587187.6928999247,517557.92040426994,0.143182720459103
587187.6928999247,517558.0244392074,0.1423898370282255
587187.6928999247,517558.12847414485,0.14160648331836706
587187.6928999247,517558.2325090823,0.14083161842756522
587187.6928999247,517558.33654401975,0.14006400512025263
587187.6928999247,517558.4405789572,0.13930220054342946
587187.6928999247,517558.54461389466,0.13854455448043587
587187.6928999247,517558.6486488321,0.13778921652486756
587187.6928999247,517558.75268376956,0.13703415305094122
587187.6928999247,517558.856718707,0.13627717431901124
587187.6928999247,517558.96075364447,0.1355159715113046
587187.6928999247,517559.0647885819,0.13474816296768857
587187.6928999247,517559.1688235194,0.133971348406837
587187.6928999247,517559.2728584568,0.13318316949417505
587187.6928999247,517559.3768933943,0.13238137477062006
587187.7967041489,517554.17514652165,0.1673362047909404
587187.7967041489,517554.2791814591,0.16805203295461327
587187.7967041489,517554.38321639656,0.16857157001773
587187.7967041489,517554.487251334,0.1689032082510666
587187.7967041489,517554.59128627146,0.1690567736101585
587187.7967041489,517554.6953212089,0.16904331713071552
587187.7967041489,517554.79935614637,0.16887488980337717
587187.7967041489,517554.9033910838,0.16856430683079085
587187.7967041489,517555.0074260213,0.16812490739911348
587187.7967041489,517555.1114609587,0.1675703161203109
587187.7967041489,517555.2154958962,0.1669142121166437
587187.7967041489,517555.3195308336,0.16617011132884874
587187.7967041489,517555.4235657711,0.16535116704816283
587187.7967041489,517555.52760070853,0.16446999292161624
587187.7967041489,517555.631635646,0.1635385117900297
587187.7967041489,517555.73567058344,0.16256783272566946
587187.7967041489,517555.8397055209,0.161568157583327
587187.7967041489,517555.94374045834,0.1605487173095024
587187.7967041489,517556.0477753958,0.15951773721491336
587187.7967041489,517556.15181033325,0.15848242944971988
587187.7967041489,517556.2558452707,0.15744901006878367
587187.7967041489,517556.35988020815,0.15642273737020165
587187.7967041489,517556.4639151456,0.1554079676608705
587187.7967041489,517556.56795008306,0.15440822426558065
587187.7967041489,517556.6719850205,0.15342627545904525
587187.7967041489,517556.77601995796,0.15246421706132007
587187.7967041489,517556.8800548954,0.15152355568464448
587187.7967041489,517556.98408983287,0.15060528903349876
587187.7967041489,517557.0881247703,0.14970998021188417
587187.7967041489,517557.1921597078,0.14883782364905734
587187.7967041489,517557.2961946452,0.1479887009799879
587187.7967041489,517557.4002295827,0.14716222597077694
587187.7967041489,517557.50426452013,0.14635777832365454
587187.7967041489,517557.6082994576,0.1455745268947725
587187.7967041489,517557.71233439504,0.1448114434786637
587187.7967041489,517557.8163693325,0.14406730882924737
587187.7967041489,517557.92040426994,0.1433407129784183
587187.7967041489,517558.0244392074,0.1426300521665471
587187.7967041489,517558.12847414485,0.14193352480899973
587187.7967041489,517558.2325090823,0.1412491288907457
587187.7967041489,517558.33654401975,0.1405746630157006
587187.7967041489,517558.4405789572,0.13990773305309842
587187.7967041489,517558.54461389466,0.13924576593930987
587187.7967041489,517558.6486488321,0.13858603173328357
587187.7967041489,517558.75268376956,0.1379256745127753
587187.7967041489,517558.856718707,0.13726175216346348
587187.7967041489,517558.96075364447,0.1365912845804308
587187.7967041489,517559.0647885819,0.13591130929645426
587187.7967041489,517559.1688235194,0.13521894309673757
587187.7967041489,517559.2728584568,0.13451144779449598
587187.7967041489,517559.3768933943,0.13378629804150727
587187.7967041489,517559.48092833173,0.13304124884329757
587187.900508373,517554.0711115842,0.1678870268934016
587187.900508373,517554.17514652165,0.16878804999625469
587187.900508373,517554.2791814591,0.1694781964182953
587187.900508373,517554.38321639656,0.16996402526452606
587187.900508373,517554.487251334,0.17025386085541783
587187.900508373,517554.59128627146,0.17035761171805058
587187.900508373,517554.6953212089,0.17028656432688946
587187.900508373,517554.79935614637,0.1700531569725777
587187.900508373,517554.9033910838,0.16967073964982646
587187.900508373,517555.0074260213,0.16915332617788656
587187.900508373,517555.1114609587,0.1685153448831468
587187.900508373,517555.2154958962,0.16777139407513494
587187.900508373,517555.3195308336,0.1669360082355919
587187.900508373,517555.4235657711,0.16602344032564018
587187.900508373,517555.52760070853,0.16504746491790862
587187.900508373,517555.631635646,0.1640212060069584
587187.900508373,517555.73567058344,0.16295699237811867
587187.900508373,517555.8397055209,0.16186624236339228
587187.900508373,517555.94374045834,0.160759378728862
587187.900508373,517556.0477753958,0.15964577336799377
587187.900508373,517556.15181033325,0.15853372046560793
587187.900508373,517556.2558452707,0.15743043589096367
587187.900508373,517556.35988020815,0.15634207981278417
587187.900508373,517556.4639151456,0.15527379893402615
587187.900508373,517556.56795008306,0.15422978434063167
587187.900508373,517556.6719850205,0.15321334075723164
587187.900508373,517556.77601995796,0.1522269630042129
587187.900508373,517556.8800548954,0.15127241564487995
587187.900508373,517556.98408983287,0.15035081217940002
587187.900508373,517557.0881247703,0.14946269065643528
587187.900508373,517557.1921597078,0.14860808320010208
587187.900508373,517557.2961946452,0.14778657765108807
587187.900508373,517557.4002295827,0.14699737025622855
587187.900508373,517557.50426452013,0.1462393090705566
587187.900508373,517557.6082994576,0.14551092842202465
587187.900508373,517557.71233439504,0.1448104753981477
587187.900508373,517557.8163693325,0.1441359298178733
587187.900508373,517557.92040426994,0.14348501953010892
587187.900508373,517558.0244392074,0.14285523311922357
587187.900508373,517558.12847414485,0.1422438321921317
587187.900508373,517558.2325090823,0.14164786537363697
587187.900508373,517558.33654401975,0.14106418595616665
587187.900508373,517558.4405789572,0.14048947485273502
587187.900508373,517558.54461389466,0.13992027010894909
587187.900508373,517558.6486488321,0.13935300376589374
587187.900508373,517558.75268376956,0.13878404635788122
587187.900508373,517558.856718707,0.1382097588052623
587187.900508373,517558.96075364447,0.1376265509501163
587187.900508373,517559.0647885819,0.13703094550715988
587187.900508373,517559.1688235194,0.13641964578615795
587187.900508373,517559.2728584568,0.1357896052041636
587187.900508373,517559.3768933943,0.13513809636022742
587187.900508373,517559.48092833173,0.13446277730112133
587187.900508373,517559.5849632692,0.13376175256842032
587188.0043125972,517553.8630417093,0.16682590534414785
587188.0043125972,517553.96707664675,0.16815585219432655
587188.0043125972,517554.0711115842,0.16926134079497757
587188.0043125972,517554.17514652165,0.17014448978988145
587188.0043125972,517554.2791814591,0.17080956855287927
587188.0043125972,517554.38321639656,0.1712628920589185
587188.0043125972,517554.487251334,0.17151267925517139
587188.0043125972,517554.59128627146,0.17156887852317831
587188.0043125972,517554.6953212089,0.17144296471648943
587188.0043125972,517554.79935614637,0.17114771302168655
587188.0043125972,517554.9033910838,0.17069695549280808
587188.0043125972,517555.0074260213,0.17010532652401295
587188.0043125972,517555.1114609587,0.16938800373343144
587188.0043125972,517555.2154958962,0.16856045072114187
587188.0043125972,517555.3195308336,0.16763816793367678
587188.0043125972,517555.4235657711,0.16663645742353494
587188.0043125972,517555.52760070853,0.16557020665166344
587188.0043125972,517555.631635646,0.16445369566976642
587188.0043125972,517555.73567058344,0.16330043107184036
587188.0043125972,517555.8397055209,0.16212300906142935
587188.0043125972,517555.94374045834,0.16093300888843912
587188.0043125972,517556.0477753958,0.15974091681504582
587188.0043125972,517556.15181033325,0.15855607972233962
587188.0043125972,517556.2558452707,0.15738668651324927
587188.0043125972,517556.35988020815,0.1562397746433189
587188.0043125972,517556.4639151456,0.15512125845206795
587188.0043125972,517556.56795008306,0.15403597549796263
587188.0043125972,517556.6719850205,0.1529877468332091
587188.0043125972,517556.77601995796,0.15197944709353556
